provinsi_id,kabupaten_id,kepadatan_penduduk,tingkat_pendidikan,tingkat_pengangguran,akses_air_bersih,akses_listrik,fasilitas_kesehatan,jalan_aspal,luas_sawah,pendapatan_perkapita,jenis_wilayah
2,411,44.29182554087266,10.846780895084892,3.176788401380067,62.617709663283236,56.41707056300896,21,80.7474791953384,6013.837929088165,1653235.4405549339,rural
25,88,11.494710984637411,8.72490138796116,14.590833600615966,84.9518281705435,77.39939428159937,17,73.84846606808945,4452.909659136204,2146101.574440218,rural
12,357,205.90902514172106,8.271682281439773,3.469675157957938,55.436264412554806,94.37228990525351,15,42.241147022375905,4256.030027222592,3234918.810613841,urban
6,251,754.7559490661595,10.735484041792496,3.8251879040677927,94.67153232268885,97.8664494479603,17,82.17762235169971,433.65847412199554,509734.1673366535,rural
23,270,62.348365119056204,11.642101833713795,24.536522372500983,73.91854294299684,76.25997075080681,18,26.837884108091338,5325.381597211624,2327413.5541343424,urban
13,447,2.3645920782813987,7.117429432320667,4.885458244131643,52.429813926217946,59.49565969346556,14,78.98298577393727,5862.180048143761,2050525.6731190733,urban
4,1,59.72238217760351,13.96279041404952,2.1196607463661916,84.76971861843562,46.33110281770036,18,72.10382127807357,857.1852370137861,1644811.8228384668,urban
17,514,718.4502596378694,12.605301945187145,1.7856750473311864,85.8390838876913,94.16030933086388,12,38.69793891171087,741.1118119549086,2824293.4123773556,rural
26,441,203.76104221351562,3.900450594525461,3.2596106165086876,85.57017596985702,96.95410866669876,7,66.10511766318086,4532.73219207895,3387226.0777557297,urban
20,61,97.81562347752254,10.629788295084229,4.542612030136968,84.89350778356096,58.169294929005275,20,57.34883048362933,1577.216598403927,2351512.449581521,rural
8,424,223.5202094358584,8.035031387160455,3.6792294278404323,78.19638802216964,82.39292762982082,21,29.926704546274653,833.5253092584617,932714.2737828641,urban
1,349,313.99369121245275,10.972490049294045,7.310547038873056,61.0107827997708,64.16754411840017,16,79.73094462129605,1818.2009465614394,8373060.138568041,urban
29,257,566.9068363784068,12.096971289787787,14.920352481795824,93.26272662035514,88.98458320525239,14,69.87713972949267,6019.121370910036,832306.4668094036,rural
11,158,208.2820667752237,5.548112857875301,1.6521184695117273,82.24352930384985,80.0249745738258,11,78.86050559267143,5962.676202344976,2917363.6582703907,urban
27,505,3160.80198193852,9.838687826415205,5.742799368869931,63.700757756739776,64.38223587388931,16,66.91140532144983,2360.7332787909518,13000133.172632983,rural
31,104,60.625857776371305,7.81316715400103,13.216441225848332,92.14784102499911,84.71521519462442,18,80.02843769202592,5700.139930420099,1440868.8479961378,urban
30,407,183.16607555008378,8.69209674722022,6.656935645915945,66.24078758461722,81.9946407776477,19,74.16703804259257,9233.906618986488,497251.33165915095,urban
5,7,76.01767678280339,8.53264582334789,1.5534566961102976,80.09359897547743,96.90695554649949,12,41.43064654373588,9601.244235862696,1318457.0300517105,urban
3,272,68.97126018432085,10.294597598962216,12.147128151981809,80.75060995410722,83.34150686782806,14,51.28924030052243,959.1424993522697,1213784.4942285593,rural
9,469,410.044155774672,6.726562667955118,6.24283560066759,96.20116151463704,97.25528571181299,22,66.60403328242484,1442.0787192652801,3490888.279048965,urban
4,215,189.1371656231421,8.140685850198306,3.6457026176256466,73.27049292797562,89.17879513811913,15,61.06245582056975,3156.0343604469067,9433778.829524033,urban
28,400,188.78460578661492,4.473590115817422,4.028695667472577,67.41140518926973,98.40091129724371,12,50.30356698823641,2346.8813912627547,4287665.90110417,rural
10,365,1759.9733032411264,8.255147551134828,2.4714439025394785,73.89819606729348,66.33396238644214,10,54.224586551059694,15702.359724725313,2199398.1092402623,urban
31,32,621.1844958632889,8.210269630628662,2.255851753274734,96.27772894923957,87.34842853976731,18,33.6681702285143,27708.266002939425,1776620.769261422,rural
1,347,659.9758639406477,8.99391817864352,3.021843793979505,76.57054887100966,87.98607612348495,13,59.489011074901946,4117.466196755473,735569.5901618124,rural
26,218,51.52150209091112,6.738773694539553,2.7912884519464907,82.30032915062199,60.66005705437387,10,63.1983392640682,6744.153703478062,3873840.622805965,urban
4,48,77.64126845015409,9.365866631433459,2.310430612234765,60.1066764333527,78.46425245173631,18,46.616462183384385,596.0363844893956,2583738.7225845386,urban
23,509,2645.1763171802068,8.288100140284003,4.919515787419554,95.1004960155273,72.48489205635425,18,43.216505889069765,716.2699380902334,2186427.884292839,urban
25,72,379.1253051675676,7.82964279107939,3.480973622336829,89.65176173665458,82.62786185233406,17,46.15446039102616,251.18604468097408,1669515.1437948886,rural
16,177,27.58461363820643,5.803269505741854,2.4556541096706077,63.73418539570509,97.11822609000811,15,74.14075532771308,5420.471562746479,1808991.3804731583,urban
27,164,177.05959999839996,4.6333671551669555,2.927959611361085,71.93878483679205,74.86429211166558,16,85.15060770565567,3885.5676285631616,6583200.606989869,urban
26,349,81.30480374301415,2.9304767429451664,0.9437059350612148,81.61140659811274,72.41086129895514,12,41.73216256351221,85.31000968877207,8395137.630956728,urban
22,51,526.3534188327278,10.942647726453789,4.090258883381782,80.33082784397986,87.64202574928818,16,59.32161376216175,3790.2010068394943,2099271.7813555608,urban
9,197,252.3210273710868,6.261530118430725,7.066005365870444,91.71760672802583,96.1352343788813,14,84.25267909025305,2420.5089874885925,1610097.9086908423,rural
29,215,182.04423574954794,3.9804482767027407,18.235026190373823,69.10160710741079,89.87785717266708,18,45.77078307658742,5243.234064759194,1522163.281419199,urban
31,491,533.1308612588037,7.333916452863149,7.995975259308263,83.68677590566129,88.49678745101409,17,68.13247617579033,6080.250445241432,868957.8494917235,rural
15,161,368.0369029309045,11.660472080212186,0.4553603655070759,81.6223127812883,84.8762101287726,8,31.18696509438349,3611.36018453174,961231.221590059,urban
13,314,139.30179495250897,9.29768648105816,5.142072263978401,81.33165735986951,85.44042323427928,14,82.0210122202825,437.3912603462528,3504026.3924463205,urban
22,162,45.853147259091664,6.278377750083822,7.438274862381025,52.89440633153581,77.96506818332556,15,81.30445621132681,2672.507713750481,2638972.1863981867,rural
34,155,45.6622320544558,8.308628846482955,4.50606809963344,69.99747809822418,89.85863815198093,15,80.31147371647681,2958.0719489253743,2900066.07581353,rural
32,395,80.30186548242523,7.886774237349263,2.1955111848345217,79.58835731538561,96.16730741649219,11,53.665409967923836,3791.625414228019,1382898.9035943828,urban
30,512,29.106818554922448,7.035160036885534,3.299025149675739,80.49086327825057,91.40440124589605,14,53.690910049579465,18760.13002900079,5734409.79928353,urban
26,494,36.78830529490675,8.820149075983997,2.9725295167016084,89.8556669769699,98.13719898760262,11,41.91102187642643,2984.487862216471,1115776.5770985356,urban
16,120,23.75800886111743,12.469119991552645,2.979218732900326,87.09457887386843,66.9134601654033,20,90.67205924788396,1008.3417463795237,2025745.0502822439,urban
7,30,568.1018305007548,10.383905750484194,2.475312259978357,79.90773156671564,91.79354065074584,13,54.98180976659736,6364.735257731996,1589433.619482988,urban
15,124,16.953508361853824,7.580407604761673,4.069213689541036,86.30468153906885,85.50764196880326,11,90.03227069627204,12175.55163106088,8093767.055731513,urban
31,151,919.6261740146991,7.894314577359741,8.42120465021414,84.26118298775152,70.47313010548605,8,74.90553829372197,6510.433451919824,8330279.484003037,urban
34,206,209.49875320013518,5.212319618892151,3.926478531645559,72.9716249296454,96.689110991,21,60.53115174963819,1437.0107407617477,4884296.873921744,rural
26,199,76.81031141891533,9.184919922207673,8.509038155793059,46.113222007062774,74.01642969555547,8,84.7687756699741,3107.8043229418604,1480772.7555469621,urban
32,14,3745.511458738917,4.466195540929997,3.1472583733701436,60.30863880467279,87.48597303032714,14,94.25918370754457,8744.452775641852,2746538.894144726,rural
15,372,117.3102958006683,8.082679637236183,3.3507454307942437,87.53943358943916,84.35920297419133,17,72.92229068424201,12629.711139762903,1029977.6389138047,rural
17,127,76.20025084067485,9.25844611621566,6.785316704561289,77.34135694058911,89.24559360929825,11,35.8359109571236,5363.082552653722,5948162.802313327,rural
28,126,24.841605123560193,5.3230643647717075,1.5600499871601305,85.53287530496073,59.98951777132427,11,37.11979044396306,3145.301912754564,1582152.3403231723,urban
25,178,1740.8646022666383,7.985014824271834,2.883431015633964,78.32577075724267,59.446025553606354,16,38.450449619608236,4983.236005491313,1142165.0325181303,rural
27,460,16.74873518687896,8.506866844577658,3.2270519897485173,73.02914099687561,68.22207955197948,13,23.30301053351167,991.7678512306421,3566438.943858796,rural
5,344,72.12849720046388,7.075429990379283,10.481545086830737,93.37692788886675,73.56297836779014,17,87.11561719687246,2752.067398738666,7731716.753739876,rural
3,23,234.266549821741,7.414694720731096,8.641462717019873,60.30286405558655,96.07465269153062,14,60.10818092223631,1646.1426263803387,12066730.064008053,urban
19,316,133.19971438885605,8.97823434764281,6.260558121266591,69.89181311913198,96.94991343153248,18,71.83767830705807,8002.803523186049,1787392.2720182,urban
23,255,16.412704349568948,3.936572780482668,4.37149075906533,78.98826449436864,86.64272903160806,16,68.95120002925698,226.0507372768113,369640.1790101964,urban
19,79,373.67738605997556,1.418826730906848,14.526714302860238,87.47353910384017,69.94413367679635,10,55.38224917874023,4637.651072956269,519836.61268274364,urban
26,398,48.89787483420447,9.609094634018373,7.557953245519173,74.29927498888445,80.14630092178872,18,41.51699464759895,2642.9560354476566,783361.5592490415,urban
10,302,153.68675568052856,6.2098427593092165,2.8367532382355884,87.10334770833937,74.14739345330112,17,73.2118137730431,1700.984227291291,1594447.9002820356,urban
6,73,172.3961076045437,9.84053069917621,7.581889241662621,88.37049632517622,87.77057802026407,14,59.76960630583052,2485.00967788634,4161345.019285168,urban
10,449,49.29429629262488,6.159050145157487,6.346776045365438,90.58193403637672,83.23870860199062,16,74.41757857597497,2842.499867437661,3820405.946601037,urban
25,288,146.12405138627403,11.3980684571989,2.5733569986116818,94.4027488337666,98.4230634541009,7,65.9511407951738,2538.723432738685,5847971.1512420075,rural
22,405,6907.489821451617,7.313220731487611,4.612376816651239,80.18593222802721,79.56609308217209,13,74.8138449852275,7021.292664140333,3624382.0163161624,urban
14,225,30.0195499733615,9.868891719862816,2.1679892546623916,84.61929406697224,89.50483644172506,10,60.521369644563286,307.02499574880085,492697.6431148569,urban
19,55,32.527353054545245,5.378521143342392,9.037266319586628,78.25958066456558,83.19865656564407,21,42.83703587837055,683.1238768368797,1438343.3465808905,urban
16,206,439.38791350289506,9.22710538583395,1.478523854377193,95.05255622816651,86.17000020834912,21,62.29673235524873,10516.50196469099,3512689.4528928827,urban
9,51,165.75211518151494,3.9988955034041815,12.476394260077237,87.14885254089145,94.50575061878776,19,78.81404556977158,9248.374894950759,2038650.6332884228,rural
4,67,851.8911780919401,11.99666900538482,5.508046236674877,95.90204800139746,87.9345940734098,20,60.094895337756405,298.0559565745701,723725.10638556,urban
32,468,115.43261937983202,5.6942273960095715,2.157973393640181,72.36194997299414,95.71772034512095,18,66.8140718282194,498.2758258042196,2693800.2572667995,rural
15,273,327.0234438142998,10.501084868309018,5.287860233347529,97.03053654633959,90.32462176238907,19,57.51232887947323,2898.158894067176,1489185.9942125916,rural
22,35,48.09965846619106,7.80940137530065,1.4452655818680191,88.18807878929763,91.73794578299204,9,54.10989696055283,319.4586636055425,965684.5980907193,urban
20,104,95.63257224334131,4.117217384536267,6.515667370088959,84.09948329742167,37.851689794854686,15,38.788813735333164,522.6629948449171,9655959.811973246,urban
21,211,633.2298756033517,9.124674535258938,8.500258254031348,87.33088725901044,94.1682767796739,15,47.46109483758881,2107.004694043063,6779672.866013565,rural
6,388,115.31501712545027,2.358619944601833,5.478483083623753,86.95990108921885,94.55352851459227,14,43.23460189125408,15021.321593344426,3462612.827738776,urban
6,176,1269.1654149556077,5.342123354004538,7.573649389082359,85.68791958210039,76.72111640503596,10,61.92709603216432,1132.2923929678216,2204453.339399063,rural
34,78,77.16635607489218,10.771803736934064,11.16555480713805,77.25456553267124,78.54526401986548,12,75.49689096415607,3234.4279404292597,1364928.4739897293,urban
4,367,210.99486086894942,7.46143535628322,3.4699351933546003,64.523304214494,78.95711169740946,15,48.81237060489255,12210.333338962324,2729426.4321971526,rural
16,233,60.98278569870853,2.706099341331785,2.9869352334385284,74.93893424006663,93.77305897021346,16,64.82718259017558,7380.642919134398,2477781.188730176,rural
12,92,2467.4486586224334,7.371459486797397,4.477986922733994,85.74377442690762,77.09551273558802,14,60.95714266006114,3684.8311501219355,3759545.3615155886,urban
12,208,125.3140366554512,6.366241809943664,5.38219680275736,64.95744606739179,72.59616641118483,20,41.23151501089813,2900.945832258995,1228649.7440898232,urban
15,498,119.8954466331148,8.849869524077896,1.4976178278792474,62.53887063420218,84.72254918566956,8,53.580221630544386,1736.001339082432,408697.63595081714,urban
30,286,28.2234706047315,11.264166722477137,4.770081569690652,78.77871478306697,89.29419432493266,17,55.530960080320725,4514.91432938947,2602451.636503759,rural
22,311,217.80141192023072,12.465233200991191,5.87629258249685,72.04656209049179,96.624484848978,16,55.916862280504645,4707.377091783499,3129694.299356115,urban
18,304,269.5620487087481,13.514955371618335,8.451969137949693,82.61889734597938,89.79548700536773,17,79.7930205354952,658.0699206093635,1518947.276756258,rural
1,393,1068.9225732099587,8.830836624513866,9.280507171954262,83.59065190074952,98.7833495414406,14,83.28670391713231,308.6201524446139,2290890.074692566,rural
25,353,26.623658339874794,4.9169392813453525,5.826637108122224,58.905277626584585,71.68844188090888,21,28.1542744361446,580.2514305338702,4350120.032832044,rural
7,193,130.14441577028438,14.390119559987486,4.702450936345178,93.18222628663635,86.78599852138387,13,51.862067139106735,5125.810014842148,1739741.6879543662,urban
20,329,111.46920438191151,5.400969599674759,2.2427769791144634,86.43803510999588,85.24914538774938,19,81.1966584677143,13270.513331882106,851658.2444446139,rural
17,298,455.42800225495716,7.900549362529261,3.393481625448775,66.75718259465587,87.99489594383938,22,61.39385152306976,3003.5924526853623,362939.2064209148,rural
33,155,256.77648783185697,6.225937158416153,10.608820920575475,51.88628561834143,80.79959166872908,14,58.05227157878504,1604.0229308537362,4705707.766091125,urban
